"id	text	user.favourites_count	user.id	lang	user.followers_count	user.verified	truncated",,
"593901355334574081	@libdempress hell drinking? need read #ukip (independently verified) manifesto! 	315.0	22085760	en	311	False	False",,
"593901356391469056	@emily_momo maybe make wear miliband mask? 	6631.0	68817595	en	267	False	False",,
"593901358329286656	""@solmanofficial """"communism party"""" thick cunt. wife's fam property barons wonder you're tory. fuck poor eh? #scum ""	916.0	35841073	en	1194	False	False",,
"593901358190825472	@ukip @nigel_farage 	3297.0	2457530775	und	96	False	False",,
"593901358136356864	talk sense mr farage 	29.0	20382653	en	269	False	False",,
"593901360678047744	local tory candidate tonights hustings criticises cameron sexist 'calm dear' put down. 	80.0	143023817	en	14277	False	False",,
"593901361755893760	video: ukip 'would accept' eu vote resultukip leader nigel farage says referendum resulting vote stay in... 	5.0	2952840095	en	41	False	False",,
"593901363479900160	self-proclaimed muslim feminist newsnight. tory voter. fuck's sake. 	1882.0	18982399	en	130	False	False",,
"593901366759796736	@bellacaledonia let arrange grand co. northern election stand snp. might win. scot n eng r disenfranchised. 	173.0	2249616166	en	76	False	False",,
"593901367258947584	@mjtwinters28 tell it! it's pretty bad he'd rather let cameron back downing street can't work alongside snp! 😒 	238.0	2790398102	en	185	False	False",,
"593901369976840192	@mgkaleem good vote ukip 	321.0	2167642914	en	72	False	False",,
"593901370102685696	@angusmacneilsnp hmm see coming from. must say impressed compassion hillsboro. 	1814.0	2915691574	en	791	False	False",,
"593901373785284608	someone big shit pops farage turd #asknigelfarage 	267.0	755909858	en	71	False	False",,
"593901374775160832	milliband unionist destroyed union. 	891.0	210405710	en	1447	False	False",,
"593901375353913345	annoying british elections? snp-ukip-lib-lab-con feel sorry people vote expect change 	7925.0	154909077	en	1224	False	False",,
"593901376247353344	@salardeen said he'd walk away office refer deal snp? agree? 	3718.0	177541929	en	1388	False	False",,
"593901377056702464	@wingsscotland seems pretty clear me. said loudly he'd rather walk away 10 work snp 	65.0	2819887347	en	13	False	False",,
"593901379451822081	milliband's voice hilarious 	57.0	506024081	en	119	False	False",,
"593901378138955776	@shonad7674 @jimforscotland @ruthdavidsonmsp @willierenniemp voting snp so. wife who( english) 	519.0	2777935187	en	395	False	False",,
"593901380206776320	@zboothby hmm see you're coming chance form government snp would absurd 	1794.0	433605444	en	143	False	False",,
"593901381368586241	god farage bores 	1235.0	20523289	en	317	False	False",,
"593901381498576896	nut jobs following plan vote snp make known line twitter steel toe cap ass ✔️ 	6531.0	61047959	en	3177	False	False",,
"593901382425391104	そこでsnpとukipですよ(ヤメロ　lib dem凋落したなあ 	390.0	38935674	ja	783	False	False",,
"593901382576504834	#whitvote great full slate incl socialist green labour tory &amp; ukip. white men something work next election! 	745.0	1444452781	en	891	False	False",,
"593901383755108356	miliband erteilt schottischen nationalisten klare absage faz frankfurter allgemeine… 	0.0	365937668	de	308	False	False",,
"593901383956463616	@lkajue 	1260.0	87210400	und	1890	False	False",,
"593901385239896065	@edballsmp @uklabour tonight confirmed lot ready jump satans boudoir tories glad gave labour 	5641.0	991736196	en	229	False	False",,
"593901386103955456	@ukip policy page seems moved. please would tell is? 	8031.0	62306952	en	1342	False	False",,
"593901385940377600	@thejeremyvine confused now. person says snp 54% would mean sturgeon pm 🙈🙈 	6.0	19873568	en	81	False	False",,
"593901386682728450	@scousekaren76 @joegirl80 here's 323 breakdown 	1013.0	489785803	en	1019	False	False",,
"593901388351995905	five minutes listening farage...changes channel 😷 	13621.0	716167080	en	907	False	False",,
"593901393192329217	@montymagic1 @bobobalti people forget scotland continually voted labour got tories return. think we're daft 	7614.0	60186321	en	1940	False	False",,
"593901507998711809	video: ukip 'would accept' eu vote result: ukip leader nigel farage says referendum resulting vote s... 	11.0	87728784	en	40024	False	False",,
"593901508577615873	one thinks #farage slappable face? oooo sounds like good app idea! 	3426.0	101589057	en	2569	False	False",,
"593901510309838848	@marthasydenham stale mate lab &amp; tory 300 seats neither pass budget without 3rd biggest party side 	48610.0	881954262	en	1780	False	False",,
"593901510469283840	@c82578768 @jimforscotland absolutely is! without snp can't form coalition. need snps help get tories out. 	575.0	176561440	en	444	False	False",,
"593901510905434113	it's minority lab govt snp put tories in. simple that. it's snp 'back 'em sack 'em'. 	2834.0	15229944	en	2998	False	False",,
"593901510863400960	#goodnews #news video: ukip 'would accept' eu vote result: ukip leader nigel farage says referendum resultin... 	2.0	2357928030	en	83	False	False",,
"593901511287013376	watch: miliband trips stage following question time leaders special: watch moment miliband t... 	0.0	475744070	en	1114	False	False",,
"593901511526060034	cbt job centres: five objections via @psychiatrysho #nickclegg #libdem #mentalhealth 	1148.0	2303077585	en	2150	False	False",,
"593901512155213824	business owner savages milliband 'no money left' joke: miliband savaged business owner dur... 	0.0	475744070	en	1114	False	False",,
"593901512897757184	nigel farage engaging answers audience questions #bbcqt 	69.0	2973567057	en	43	False	False",,
"593901514374021121	ukip leader nigel farage says referendum resulting vote stay eu would make party redundant. 	1.0	1646077844	en	157	False	False",,
"593901514395144192	sovereign wealth fund provided ukip. help older generations #teamnigel 	123.0	841257696	en	557	False	False",,
"593901515179433984	farage tv jamie oliver. 	56.0	60867846	en	570	False	False",,
"593901515242373120	tactically vote ukip... bring labour. @michaelwalls96 know it's right. #halfcutpoliticaladvice 	1119.0	314792252	en	317	False	False",,
"593901516366295041	#nigeriandailynews watch: miliband trips stage following question time leaders special... #world #news 	10.0	579256074	en	11055	False	False",,
"593901517398126592	#nigeriandailynews business owner savages milliband 'no money left' joke: miliband was... #world #news 	10.0	579256074	en	11055	False	False",,
"593901519151493120	given miliband said tonight scottish independence looks inevitable me. don't really want it. #newsnight 	30904.0	35585695	en	14240	False	False",,
"593901519440879616	nigel farage gets program one wants stage again. #asknigelfarage 	1499.0	19741858	en	2169	False	False",,
"593901519545769985	'can stop pretending miliband tho' 'no sorry' 	1343.0	1223158568	en	783	False	False",,
"593901519507980289	@plaid_cymru genuine left-wing party. earth starfuck snp chancers? 	2076.0	332333811	en	220	False	False",,
"593901519495303168	watch: miliband trips stage following question time leaders special: watch moment miliband t... 	1.0	988904792	en	288	False	False",,
"593901520246046720	video: ukip 'would accept' eu vote result: ukip leader nigel farage says referendum resulting vote s... 	1.0	2891868480	en	485	False	False",,
"593901520787152897	business owner savages milliband 'no money left' joke: miliband savaged business owner dur... 	1.0	988904792	en	288	False	False",,
"593901521353515008	christ farage comes across tetchy defensive bastard. #askfarage 	182.0	3138883192	en	66	False	False",,
"593901522020368384	labour would like help poor scotland rest uk giving david cameron thought vow joke. 	8701.0	464198476	en	725	False	False",,
"593901522469199872	nigel farage really wants leave eu gravy train feeds off. joker. #asknigelfarage 	651.0	40004008	en	354	False	False",,
"593901522355814400	watch: miliband trips stage following question time leaders special: watch moment miliband t... 	3.0	406738723	en	503	False	False",,
"593901523136024576	cameron miliband apelan los indecisos una semana de elecciones #siguemeytesigo 	5.0	2232037189	es	2182	False	False",,
"593901523282702336	business owner savages milliband 'no money left' joke: miliband savaged business owner dur... 	3.0	406738723	en	503	False	False",,
"593901523660312576	""@yesthatcherdead ahh thank milliband """"cutting nose spite face"""". wm vows &amp; lies that's pre-ellection politics ""	11983.0	240904415	en	612	False	False",,
"593901523681353728	@sirsimmon seems incredibly low budget see farage treating walk park 	26333.0	396203934	en	516	False	False",,
"593901523895103488	business owner savages milliband 'no money left' joke: miliband savaged business owner dur... 	12.0	591716406	en	807	False	False",,
"593901524922834945	haha good 	6013.0	101345106	en	1672	False	False",,
"593901525065273344	#usa video: ukip 'would accept' eu vote result #uk 	1.0	2897327797	en	920	False	False",,
"593901525430243328	business owner savages milliband 'no money left' joke: miliband savaged business owner dur... 	129.0	389770680	en	1376	False	False",,
"593901526189514752	lucy powell nailed milliband's minor trip leaving pizza sorry stage tonight #ge2015 #bbcqt 	696.0	2290537827	en	98	False	False",,
"593901527162626049	@killswitchfish @ddrfalke lib dems dup ukip. cue inevitable cries 'i wish voted labour' next week 	10862.0	1447515572	en	385	False	False",,
"593901527544246272	miliband: i&amp;#39;d rather lose snp deal yahoo news uk via @yahoonewsuk 	81.0	2772620300	en	3312	False	False",,
"593901527892365312	vast intake breath tories #bbcqt audience said labour didn't overspend. see osborne's note saying match lab spending 	6831.0	142788841	en	4419	False	False",,
"593901528693526528	@bbcthisweek @afneil serious political objective ridiculing #ukip #libdems whilst promoting #tory 2 party system 	22.0	520410021	en	99	False	False",,
"593901528550748160	watch: miliband trips stage following question time leaders special: watch moment miliband t... 	11.0	250693957	en	824	False	False",,
"593901529276506112	@nataliejohnsonn 	2474.0	56243259	und	120	False	False",,
"593901529607704576	business owner savages milliband 'no money left' joke: miliband savaged business owner dur... 	11.0	250693957	en	824	False	False",,
"593901529561600001	video: ukip 'would accept' eu vote result: ukip leader nigel farage says referendum resulting vote s... 	3491.0	164538573	en	1964	False	False",,
"593901532430671875	business owner savages milliband 'no money left' joke: miliband savaged business owner dur... 	129.0	389770680	en	1377	False	False",,
"593901532946571264	don't understand nigel farage 	390.0	55039781	en	133	False	False",,
"593901533315510272	watch: miliband trips stage following question time leaders special: watch moment miliband t... 	5.0	603531050	en	924	False	False",,
"593901533915422720	@dhansenluke comment? 	13.0	126268184	en	289	False	False",,
"593901534238277632	business owner savages milliband 'no money left' joke: miliband savaged business owner dur... 	5.0	603531050	en	924	False	False",,
"593901534838202368	nigel farage always comes across worryingly well television debates. 	4155.0	42489594	en	520	False	False",,
"593901535047884800	watch: miliband trips stage following question time leaders special: watch moment miliband t... 	3.0	406738723	en	503	False	False",,
"593901535043551232	business owner savages milliband 'no money left' joke: miliband savaged business owner dur... 	1.0	975282806	en	332	False	False",,
"593901535500881921	#jimforscotland #votesnp miliband lost three things tonight. debate. scotland. future labour party. wonder tripped. 	44.0	2737961502	en	51	False	False",,
"593901535748317185	watching nigel farage speaks lot nore sense many politicians knows facts speaks lot sense 	801.0	204354928	en	82	False	False",,
"593901536532635648	go russell!!! better anyway! move scotland &amp; get snp out! 😉 x 	362.0	24014942	en	70	False	False",,
"593901536771743744	hilarious listening people south especially sections media unhappy/worried snp/scotland powerful voice 😄 	10174.0	143598168	en	480	False	False",,
"593901536650002432	business owner savages milliband 'no money left' joke: miliband savaged business owner dur... 	103.0	385412955	en	2482	False	False",,
"593901538520780800	business owner savages milliband 'no money left' joke: miliband savaged business owner dur... 	3.0	406738723	en	503	False	False",,
"593901539607056384	@widster @redrho70 @rich_falconer @jimforscotland look tory game manipulated ! 	2327.0	140011977	en	1020	False	False",,
